trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
e9fe03bd0540bbd4b3660e0e8030dfc3f01090fd,2021-01-31T22:15:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EB496AA184564044F35AC0334B01C055E9FBDFCBF1CA4044F8DC6AD2835B
761acc6261154f9e849fcc30800a966b6e9b2d73,2021-01-31T22:15:00.000,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),000000000200000002C055E91EADF2A9F24044E37B2AB80A54C055EAA98361C65A4044E351A2C4DA73
7fcf71ef0720aa90c39c73d1a89c4dd4a9b4fc9a,2021-01-31T22:15:00.000,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055F0FDFA757E3C4044F6B07CAB5D78C055EF05F9E3321E4044F6510148B827
3b10cd1911ddf5cdd035a48d028544877701b256,2021-01-31T22:15:00.000,41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E8930542B8764044EBC926733308C055EA756A1534AA4044FE4C927F92EB
961367392a1ee90b49fe83defc64ea41bd99b0bb,2021-01-31T22:15:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
02b06285c854354279f25bd748894e7110b7cc86,2021-01-31T22:15:00.000,41.8571838585,-87.6203346241,POINT (-87.6203346241 41.8571838585),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E7B38FFEC5804044EDB8335F7553C055E91EADF2A9F24044E37B2AB80A54
1efcfa42663b7ce79e69f3cc576b450ab8ca2f1c,2021-01-31T22:15:00.000,41.7174930361,-87.6488950721,POINT (-87.6488950721 41.7174930361),41.6906333472,-87.5700582686,POINT (-87.5700582686 41.6906333472),000000000200000002C055E9877F324D204044DBD6CFD29421C055E47BD5AD1CE34044D866AC6BE021
7f99f281b89f2fdaf03b1cc06c698910c5639052,2021-01-31T22:15:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631),000000000200000002C055E8881E6E7AE94044F3262977142BC055EC926514D7A84044E5D0ABC130DA
b48616d0102279ec4f4ee93727befcee709b353b,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055E9F9EB0437A14044FB9FBA049E1F
7fd0083ffdf64bd68e5642e6e9ae9bf11375bbf1,2021-01-31T22:15:00.000,41.9798553089,-87.6940960217,POINT (-87.6940960217 41.9798553089),41.9798553089,-87.6940960217,POINT (-87.6940960217 41.9798553089),000000000200000002C055EC6C11B85F0E4044FD6BE61544CCC055EC6C11B85F0E4044FD6BE61544CC
1174cb1d02e857cbcc2adc9323666fedaf91bf79,2021-01-31T22:15:00.000,41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055EDE6EF22622B4044EE1AB4E067A1C055F06311BE9B104044F1FF788BB8F9
419e578ca26ea32c72851ff178515837edbe0290,2021-01-31T22:15:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
675995101fa0b664717108ac2f2d1c5e3af36c16,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EE2E06101B734044FBE9AF5BA2BE
cb75f36911036b5fc4c721efdf665fe7cdd5a424,2021-01-31T22:15:00.000,41.785998518,-87.7509342894,POINT (-87.7509342894 41.785998518),41.9801575735,-87.6522740174,POINT (-87.6522740174 41.9801575735),000000000200000002C055F00F4EB19AC14044E49B9974C1DAC055E9BEDB8530DE4044FD75CDA98DFB
0210c3f44e3922e4a3ba4405e7dffb0f49f113b7,2021-01-31T22:15:00.000,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),000000000200000002C055EDB23D0612354044EB673321ABD1C055EDB23D0612354044EB673321ABD1
958f2da9194b2eac0659cb2cc48382dbe817ffd6,2021-01-31T22:15:00.000,41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864),000000000200000002C055E813E7AFD05D4044F23DB1E9320DC055E86E0EACEDBF4044F512257F3D0D
6e0f3b7dc00c6dfd2400bace6fe18e5c59efa7a0,2021-01-31T22:15:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055ED2D6B28759E4044F080452B4A8A
956cf1ae5b3fb43e37f34a714cae6fb5c96c761c,2021-01-31T22:15:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055ED84796FB2B44044F82636C34516C055EF05F9E3321E4044F6510148B827
75df85bff45b48c2aabef3f305a6256c4344c75e,2021-01-31T22:15:00.000,41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),000000000200000002C055E61342261F8C4044E3B23CA94CC2C055E78C300F63E24044E56BF6246954
898da3da6192964a4844c2fc2bc1e284c84f8a87,2021-01-31T22:15:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055EDB23D0612354044EB673321ABD1
cb5d7e10e13b9dbea0ab29d43c71d03277cd785d,2021-01-31T22:15:00.000,41.785998518,-87.7509342894,POINT (-87.7509342894 41.785998518),41.9094956686,-87.630963601,POINT (-87.630963601 41.9094956686),000000000200000002C055F00F4EB19AC14044E49B9974C1DAC055E861B527D0BB4044F46A5AA43ECE
30a60bc8413cdc6096cccd74c55a7195cd440afc,2021-01-31T22:15:00.000,41.9289459041,-87.6608925701,POINT (-87.6608925701 41.9289459041),41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),000000000200000002C055EA4C1059AFEE4044F6E7B30AEE6BC055E813E7AFD05D4044F23DB1E9320D
32bb31b312cc1f8f63f65f1f396a99343aaef9c6,2021-01-31T22:15:00.000,41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631),41.7929819032,-87.7242081939,POINT (-87.7242081939 41.7929819032),000000000200000002C055EC926514D7A84044E5D0ABC130DAC055EE596D5312ED4044E5806E56482C
953509e9f1e9ae98a989669192c794265dbbc3b7,2021-01-31T22:15:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EC00411351B44044FCD266C6BDD2
e93ebcec5f70c9973ada6c020d10d0cf1ffea9d2,2021-01-31T22:15:00.000,41.8996701799,-87.6698377982,POINT (-87.6698377982 41.8996701799),41.9074919303,-87.6357600901,POINT (-87.6357600901 41.9074919303),000000000200000002C055EADE9F5B39324044F3286477EDB0C055E8B04B16C5384044F428B21102DE
24f4ce0b1c034ee8bb6d8f1d755fd89ac627e3bb,2021-01-31T22:15:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.8571838585,-87.6203346241,POINT (-87.6203346241 41.8571838585),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055E7B38FFEC5804044EDB8335F7553
75d83fd2abab8a17eb41875dd8af61ef6180c6e8,2021-01-31T22:15:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E80325E754BF4044F07EAADEA50C
b44476c90a064128c92e1b1eb9c90f3907f050ab,2021-01-31T22:15:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E991392C6FC04044F61A958BC4A4C055EB496AA184564044F35AC0334B01
6df8a53ad883146a5d4cbc1c6deadeaf3832c75c,2021-01-31T22:15:00.000,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055EA101BD6A3A54044F150E5F6CB6BC055E87EEB20E8054044F0C46D43CE82
89fc75653861f4acd8d272257504c3e8116a86bb,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EE2E06101B734044FBE9AF5BA2BE
5ae7e0e63da6028ae88a0ecde1d5c3ce0f1a6e27,2021-01-31T22:15:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EC7B16153B07404500337ABACB06
618b3bb6e0b431d92361775c558414b9675c1aa9,2021-01-31T22:15:00.000,41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),41.8995065476,-87.6796002867,POINT (-87.6796002867 41.8995065476),000000000200000002C055E8434266553F4044F33A73923E9FC055EB7E92336EA34044F32307D23D6C
005b41995095682744fbab8da5da1d509d09ab1e,2021-01-31T22:15:00.000,41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055EA00EAD2B9794044DF421D3E6FCBC055E76C0B6EB9954044DEBF0FEE3D3E
1e5626c669043b0deee7c4d370654c2a99cc9a4b,2021-01-31T22:15:00.000,41.968069,-87.7215590627,POINT (-87.7215590627 41.968069),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055EE2E06101B734044FBE9AF5BA2BEC055EE4D0B415A464044FA0EFAA51B5A
e8c9c2620e4e10dc9b9d74391ae7dbcf51520a17,2021-01-31T22:15:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EE4D0B415A464044FA0EFAA51B5A
482c2ee739a84bad3c9e3e2cb8203319ab91195d,2021-01-31T22:15:00.000,41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),41.7929819032,-87.7242081939,POINT (-87.7242081939 41.7929819032),000000000200000002C055EC85CC1EF4594044E2CBEEA12005C055EE596D5312ED4044E5806E56482C
15bf771ae3dcfda6fb1eb1e0cff1ec516bbafb67,2021-01-31T22:15:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),000000000200000002C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748
cb35efcc58839b377bb0986ac9a4236a3ac659c4,2021-01-31T22:15:00.000,41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),000000000200000002C055ECBA22A3370A4044E89F74B5E49DC055F141612C116C4044E573AA9D4623
616b2fa0e7144a6ce2a58bc8093d73f97cd60a93,2021-01-31T22:15:00.000,41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055EDE6EF22622B4044EE1AB4E067A1C055F06311BE9B104044F1FF788BB8F9
e8fe2111247821d6d2d20d0c57543007c94a5558,2021-01-31T22:15:00.000,41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055EC926514D7A84044E5D0ABC130DAC055E91EADF2A9F24044E37B2AB80A54
20b36e9834263e81ee15ef67e56a5fd39ccbd64b,2021-01-31T22:15:00.000,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055E5E86BC9D29C4044E5A4BFD95A8BC055EA7712502DA34044EFDF688C41A8
b415d26915d984f192788ab75fd7b133d3dd3059,2021-01-31T22:15:00.000,41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),000000000200000002C055EA00EAD2B9794044DF421D3E6FCBC055E78C300F63E24044E56BF6246954
e8a93599de2442301fa1369269e05d73739d5170,2021-01-31T22:15:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),000000000200000002C055E78B034F45014044E80EB5F99748C055E78B034F45014044E80EB5F99748
758634723c08dc35fe67f44cd0ed8ae2ee89fe5d,2021-01-31T22:15:00.000,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.9491397709,-87.6568039088,POINT (-87.6568039088 41.9491397709),000000000200000002C055F9CB66DCDA964044FD5231506611C055EA0913430B954044F97D6979AC99
7f2139d00de551a6b23fdfe396389f896b8b3532,2021-01-31T22:15:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055E78C300F63E24044E56BF6246954
48191db837bbc5ea76dc26d3db724b78923cda88,2021-01-31T22:15:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055ED84796FB2B44044F82636C34516
e90043c6a9dc1bcbff6ad474714edb027160637a,2021-01-31T22:15:00.000,41.6948789661,-87.7131924966,POINT (-87.7131924966 41.6948789661),41.6897299145,-87.6690544032,POINT (-87.6690544032 41.6897299145),000000000200000002C055EDA4F22429934044D8F1CB4109F5C055EAD1C98F3F484044D84911E0ECD9
0fd0b86c0ce735dc2f197f212376eeba90e7ad4e,2021-01-31T22:15:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9FBDFCBF1CA4044F8DC6AD2835B
2915f12519f8e8e0c6c386a87bfaa09b706e97ef,2021-01-31T22:15:00.000,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),000000000200000002C055E8D27084EFB64044F254E9E62700C055E87EEB20E8054044F0C46D43CE82
4de1a10717620e9c8a52c6893c205b20fe95912f,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055E9FBDFCBF1CA4044F8DC6AD2835B
612f9a136a0e7831939e4e59286c792142fbc90b,2021-01-31T22:15:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E9FBDFCBF1CA4044F8DC6AD2835B
b3d69c3800db534064db48b4dc243f2323fd243d,2021-01-31T22:15:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EB496AA184564044F35AC0334B01C055E9FBDFCBF1CA4044F8DC6AD2835B
55d8cbfa2ffbc25036a909cd3200829218e962db,2021-01-31T22:15:00.000,41.8129489392,-87.6178596758,POINT (-87.6178596758 41.8129489392),41.6601360507,-87.60284764,POINT (-87.60284764 41.6601360507),000000000200000002C055E78B034F45014044E80EB5F99748C055E6950E4491544044D47F568E5563
5b1daab2ac49a8b6d448d2cb06f30a0ce96e25ff,2021-01-31T22:15:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055E991392C6FC04044F61A958BC4A4
67d961121fbe3cba271d0fdcb3428303eedd2e22,2021-01-31T22:15:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055E8881E6E7AE94044F3262977142B
cb395b9136d80de5704c81a6a105a25e93fe85cb,2021-01-31T22:15:00.000,42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055EC7B16153B07404500337ABACB06C055EAE403874FE94045013B5292BC33
50cf9bfed61827b4ccd4c18fd355cbd66d1a2aab,2021-01-31T22:15:00.000,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055EDB23D0612354044EB673321ABD1C055E61342261F8C4044E3B23CA94CC2
23871566044292a3e0e1f184b94f98e5d869b2b3,2021-01-31T22:15:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E9FBDFCBF1CA4044F8DC6AD2835B
b66fa751da079a419e0eaf081bfb957a3b4d0a00,2021-01-31T22:15:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055E9FBDFCBF1CA4044F8DC6AD2835B
80a8e0f414698c7c25f5558f9c1cd5dcbe0bb532,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055E9F9EB0437A14044FB9FBA049E1F
611b1c61462f7eb15be5a099ca0d8f1c8a1aea37,2021-01-31T22:15:00.000,41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),000000000200000002C055E8434266553F4044F33A73923E9FC055E7BE590F86734044F14742A31477
ca40d8fcef9882bb4e1eec7d1068d91e0f7a9669,2021-01-31T22:15:00.000,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),000000000200000002C055ED84796FB2B44044F82636C34516C055EBC3F3A279924044F9513C15B882
b37e2f7fda8107d7f2a5a1fb82cb5376eb18e7c8,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055E9FBDFCBF1CA4044F8DC6AD2835B
e6c08edb80254a81e83b2dec049bb01d580d0467,2021-01-31T22:15:00.000,41.8706073724,-87.6221729369,POINT (-87.6221729369 41.8706073724),41.8679024175,-87.6429586652,POINT (-87.6429586652 41.8679024175),000000000200000002C055E7D1AE701C464044EF700FF80EA8C055E9263C19EDAF4044EF176D29A413
947a96d7d3952d925217f208ae884e39b667c974,2021-01-31T22:15:00.000,41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),41.8108790078,-87.7263633246,POINT (-87.7263633246 41.8108790078),000000000200000002C055E8930542B8764044EBC926733308C055EE7CBC990AEF4044E7CAE221C1C8
b37ba2df2571b9bcc05130c82bb3e9e7d95bdb35,2021-01-31T22:15:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),000000000200000002C055EBC3F3A279924044F9513C15B882C055EBC3F3A279924044F9513C15B882
ca0b014c7e7546c804df823f4c49c1f1c4b06d7c,2021-01-31T22:15:00.000,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864),000000000200000002C055F9CB66DCDA964044FD5231506611C055E86E0EACEDBF4044F512257F3D0D
5567b7dbac52461994973cd79e25ea5226f76bb9,2021-01-31T22:15:00.000,41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),41.8790669938,-87.657005027,POINT (-87.657005027 41.8790669938),000000000200000002C055E782CB2787E44044EDFF2BE4E03FC055EA0C5ED011724044F085446AAE99
329178f44e85c1e086de5b22bd7516a79f756198,2021-01-31T22:15:00.000,41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487),000000000200000002C055EE4D0B415A464044FA0EFAA51B5AC055F0DB879CA1494044FA1D93F752B9
3adc23373be0311c38e52250734075be306e7f48,2021-01-31T22:15:00.000,41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),41.6897299145,-87.6690544032,POINT (-87.6690544032 41.6897299145),000000000200000002C055E649D2DB08EF4044DA6254227EF6C055EAD1C98F3F484044D84911E0ECD9
1ee5e04fe2ef0bcc991faa22a7ef46d8043dcb55,2021-01-31T22:15:00.000,42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EC7B16153B07404500337ABACB06C055E8881E6E7AE94044F3262977142B
66e0ff5b0ba9880bf1dcc67ba6e5c270199c9a52,2021-01-31T22:15:00.000,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),000000000200000002C055E5E86BC9D29C4044E5A4BFD95A8BC055E76EBDC463754044E1B21233CFB4
70e14c9a262b9c576145d4496c053ad289de6ca0,2021-01-31T22:15:00.000,41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055EC00411351B44044FCD266C6BDD2C055E9F9EB0437A14044FB9FBA049E1F
217d50b5264a6410fb97db0cc699044b756ed12c,2021-01-31T22:15:00.000,41.7174930361,-87.6488950721,POINT (-87.6488950721 41.7174930361),41.7296764229,-87.5727171342,POINT (-87.5727171342 41.7296764229),000000000200000002C055E9877F324D204044DBD6CFD29421C055E4A765C44FDD4044DD66097A8246
6d64e4e739eb33766bdc91ba3e4b6478e23d3375,2021-01-31T22:15:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9850151008,-87.8045320063,POINT (-87.8045320063 41.9850151008),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055F37D73CFE9334044FE14F98E0046
3065812561233edd99ed7fbdb896ecf1c4dfea72,2021-01-31T22:15:00.000,41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055ED2D6B28759E4044F080452B4A8AC055E61342261F8C4044E3B23CA94CC2
5a7dc38ad330a8e60da0aa2a5e0b90d87b3ea332,2021-01-31T22:15:00.000,41.9217781876,-87.6510618838,POINT (-87.6510618838 41.9217781876),41.9217783562,-87.6414597588,POINT (-87.6414597588 41.9217783562),000000000200000002C055E9AAFF76A5F64044F5FCD3E0F43EC055E90DAD3B6FBF4044F5FCD54B0513
c926450a4eeed2df5393a09630f822a6910a8b9b,2021-01-31T22:15:00.000,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),000000000200000002C055F9CB66DCDA964044FD5231506611C055E782CB2787E44044EDFF2BE4E03F
60e32d20ce9a472eddb6c77a69b09dd243c6ac3a,2021-01-31T22:15:00.000,41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),000000000200000002C055E7986AA254364044EAE5256BBADDC055E7986AA254364044EAE5256BBADD
883780dfa4b7c79823cdd2c17cb3b3724085611a,2021-01-31T22:15:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E991392C6FC04044F61A958BC4A4
b34869dd012e2d0fa76ff7698916bf1328434218,2021-01-31T22:15:00.000,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055F141612C116C4044E573AA9D4623C055E4A875C727524044E17B628852A3
87eb91918be5f784a264819ea526edbd76a020bd,2021-01-31T22:15:00.000,41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055E61342261F8C4044E3B23CA94CC2C055EA7712502DA34044EFDF688C41A8
c874b403794fb5342daa3fef42d607c5c9b78167,2021-01-31T22:15:00.000,41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),000000000200000002C055E923C61E3A864044F15182D9AD94C055E870757DDEE84044F22E6FCD75F3
a33b71155f0c2ec278c48b896a6c86678efefe97,2021-01-31T22:15:00.000,42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055EC7B16153B07404500337ABACB06C055EC7B16153B07404500337ABACB06
a30b6116702740862c18bbba5695e379450d300f,2021-01-31T22:15:00.000,41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),000000000200000002C055ECBA22A3370A4044E89F74B5E49DC055ECBA22A3370A4044E89F74B5E49D
c99b10ad5f5d08d5b5797abebbf011d8d0a46844,2021-01-31T22:15:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EA756A1534AA4044FE4C927F92EB
c8e903619546326c466ac5a016e604401fe36b3e,2021-01-31T22:15:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.7441995348,-87.5863483178,POINT (-87.5863483178 41.7441995348),000000000200000002C055E8881E6E7AE94044F3262977142BC055E586BB1841004044DF41EE2BD50C
