"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"1714a76f422be379d899118f1b58839078217796","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1215","4.9093",,,"14","77","10","0","3.1","13.1","false","1","41.968069","-87.7215590627","POINT (-87.7215590627 41.968069)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"510ff202681e06c1f61e0c1792f356d2d2413b3e","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","533","3.734","17031832300","17031833000","22","28","7.5","0","3.1","10.6","false","1","41.9192250505","-87.671445766","POINT (-87.671445766 41.9192250505)","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)"
"3f92cf6fb7ed6fb4d968e65107d31f4b39e15b98","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1340","7.6657",,,"19","30","12.5","0","3.1","15.6","false","1","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"b1903615dc3f0b4acd6a97a0624aa2b124188152","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1297","7.3315",,,"3","24","17.5","0","3.1","20.6","false","1","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"db18e1230059196a2aaf684b9fe2232f3380bb1d","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","506","2.4067",,,"2",,"5","0","3.55","8.55","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)",,,
"24c6eda381bd3223c79a550b838ad99cb66cd31e","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","288","1.122",,,"22","22","5","0","3.1","8.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"69735ccdccd9b8e63996ae7c546c95d39f1f275d","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1323","8.7865",,,"8","4","17.5","0","4.12","21.62","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)"
"b49e6885d94f0c44e8903be5a3d665e1dce46c27","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1351","10.7609",,,"2","32","30","0","3.4","33.4","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"bccbd8872ae48bde9bc5ac8e12e76adba2144d57","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","798","3.3718",,,"29","28","10","0","3.23","13.23","false","1","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"9ae54e0545cb41265bcd1d316bf831d3307509ab","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","790","4.9884",,,"32","7","12.5","1","3.28","16.78","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"7a245763f1c12b48b965e46f563a9ff87385de08","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1117","9.1701",,,"43","35","17.5","0","3.21","20.71","false","1","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)"
"8da11f8aaab29a53c9579e425e998b33616a22b9","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1672","21.9986",,,,"8","25","0","4.96","29.96","false","1",,,,"41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"faf9c8486f2724d6de4f043132f1d63562f91817","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1148","13.6076",,,"25",,"15","0","3.51","18.509999999999998","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)",,,
"b09fc30c2c8f4c0a01446f7fbc90e7fcb3360563","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","508","2.0439",,,"8","7","7.5","0","3.1","10.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"56711f3bd4565475fdbf9ae99345d64ed76e2991","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1043","4.592","17031833000","17031063200","28","6","12.5","0","3.17","15.67","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.9383912577","-87.6385749205","POINT (-87.6385749205 41.9383912577)"
"8f2442f3a53b9b49305178240648d1b603795a01","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","214","0.6431",,,"8","7","5","2","3.1","10.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"2123c79f7f151a06ec4e65476554bd7757781079","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","386","1.8869",,,"8","7","7.5","0","4.29","11.79","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"82cefb5971a84809910065ccf0d2f7531912ce08","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1721","17.2732",,,"43",,"25","0","3.34","28.34","false","1","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)",,,
"cdaac05d48be4281fcd827229fc8225ee1546c83","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1667","14.727",,,"76","25","37.5","0","8.1","45.6","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"e653325931da351e72554a1e9ca99f8377f3e2d3","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","958","1.4183",,,"69","69","5","0","3.1","8.1","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)"
"b93e6ae376b574e1b060f18e738ea6f3d6533805","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","334","1.1505","17031280100","17031081700","28","8","5","0","3.1","8.1","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)"
"1659dd4cd7eb6cda28781b4c390db9b83828cbfa","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","423","1.5443","17031243500","17031081500","24","8","5","3","3.1","11.1","false","1","41.8926581076","-87.6525344838","POINT (-87.6525344838 41.8926581076)","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)"
"f092c801107092c96bec5f1cde03b4a8f4663398","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","881","3.21",,,,"73","10","0","5.36","15.36","false","1",,,,"41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)"
"3f9b74fea023905ed577db528427dc40b30eefa1","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","2096","23.9444","17031830700","17031530503","3","53","30","0","3.15","33.15","false","1","41.958055933","-87.6603894557","POINT (-87.6603894557 41.958055933)","41.6637597312","-87.6373040854","POINT (-87.6373040854 41.6637597312)"
"e62a8936861659bbf7a930614501762e3aef6aab","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","567","3.4663","17031062100","17031080300","6","8","7.5","0","3.1","10.6","false","1","41.9426918444","-87.6517705068","POINT (-87.6517705068 41.9426918444)","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)"
"cf76ae299eb049042d49e96a6c021a19e0f347dd","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1262","10.6445",,,"63","32","17.5","0","3.1","20.6","false","1","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"03ea5622413bf48ac69d812acae91a74a44170e9","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","142","0.1869",,,"24","24","2.5","0","3.1","5.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"d1c9a485f2561bc45426f737e02a4e6fdcce24f6","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","675","3.615",,,"24","28","10","0","3.1","13.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"cb7a62cb7c78335869cd2700708335cd908a3369","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1089","5.0706",,,"22","8","12.5","0","3.1","15.6","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"4e1f606f66c610275377c6839d2825e6b79dbddf","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","955","6.9674",,,"32","6","12.5","0","3.1","15.6","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"5e7a8364cb004c4b1a88c76272a9464bfa9ebb54","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1513","11.9992",,,"76",,"30","0","9.05","39.05","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"1eaff775c9576ae81f7d346d231e3e860dfda4d1","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","660","4.9048",,,"34","67","12.5","0","3.66","16.16","false","1","41.8420761168","-87.6339734222","POINT (-87.6339734222 41.8420761168)","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)"
"6137d7e3571cbad1b7d3c4672d0c5b6c17bb11b9","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","196","1.1281",,,,"17","5","0","3.27","8.27","false","1",,,,"41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"2ed5e57d9a4e527f378002af7673b20e8865e73f","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1261","14.887",,,"3","58","20","0","3.1","23.1","false","1","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"e040d7bfab9aa7567e53d20068a4c74d7760caf3","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1823","21.079",,,"56",,"35","0","8.66","43.66","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)",,,
"e11dcff1fc4944628e84d6490da11dce7583651c","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","767","4.2871",,,"32","24","10","3","3.1","16.1","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"ab5141b1278aee2fe55e877927e4874fe5b15dfb","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1022","6.9332","17031081600","17031030703","8","77","12.5","0","3.1","15.6","false","1","41.8920726347","-87.6288741572","POINT (-87.6288741572 41.8920726347)","41.9788750584","-87.6578712629","POINT (-87.6578712629 41.9788750584)"
"17f0826252c6bb28b3fd995a2f69ffc73ec900ae","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","859","2.9948",,,"22","7","5","0","3.18","8.18","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"3dde052f2774ce3c633d67bec20644971ef7b166","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","885","4.9734",,,"63","31","10","5","3.1","18.1","false","1","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"86e92782b91981e060eb33c018fc7dd8987dc2ff","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1031","4.7626","17031220602","17031060900","22","6","12.5","0","3.12","15.620000000000001","false","1","41.9293297134","-87.7119742544","POINT (-87.7119742544 41.9293297134)","41.949829346","-87.6439653703","POINT (-87.6439653703 41.949829346)"
"153ed4b8ba9c98fc7861d3a21e5e8ecefa7dda1b","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","428","1.5905",,,"31","31","7.5","0","4.2","11.7","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"1c1ffb41c7f8b10d97a73f511bd55a6c3eff9863","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","549","3.1108",,,"38","42","7.5","0","3.1","10.6","false","1","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"9a05f80ac4865504357341de64ae495b2bf2286a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","405","1.5938","17031833000","17031081500","28","8","7.5","0","3.1","10.6","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)"
"9a149eeef27ce4535dccbfbd8beccfbe0eb7b5be","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","697","4.7259",,,"8","31","10","0","3.1","13.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"cde2d770e59602cabfb26a41bcc5239bf7efaafb","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","613","3.7535","17031320100","17031071500","32","7","10","0","3.1","13.1","false","1","41.8849871918","-87.6209929134","POINT (-87.6209929134 41.8849871918)","41.9146162864","-87.6317173661","POINT (-87.6317173661 41.9146162864)"
"2fa2df17cb963abdffe3a4b6a05a7c060557037f","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","789","6.6954",,,"28","29","12.5","0","3.1","15.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"254fe7bb6c1fde8f392567a86724fe089cfb9062","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","628","3.3138",,,"21","15","10","0","3.1","13.1","false","1","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)"
"efb26bcdc1452d2b3f07d5f8fe4b81123e8def86","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","665","4.7037",,,"7","32","12.5","0","3.1","15.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"e7f32acf828944e192bdc1d0f23423a79246997b","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","490","1.7669","17031838100","17031280100","28","28","7.5","2","3.1","12.6","false","1","41.8786674201","-87.6716536214","POINT (-87.6716536214 41.8786674201)","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)"
"44a1f09bc78a2464ce9c1fa2c1d98412b273b2ae","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1194","8.1215",,,"72",,"12.5","0","5.01","17.509999999999998","false","1","41.713148612","-87.6750753124","POINT (-87.6750753124 41.713148612)",,,
"77cfb03b51a152afc7407737910f9b569ef86522","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1185","5.8501",,,"21","17","15","0","3.1","18.1","false","1","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"778c5d24a8faa145cfa52ae7eaf68a2b86f8c58c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","557","2.8507",,,"22","23","7.5","0","3.1","10.6","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"117c0e134626d127c8434c30d7d2d7516ae5405a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","656","3.2873",,,"66","57","10","0","3.69","13.69","false","1","41.7718485152","-87.695666342","POINT (-87.695666342 41.7718485152)","41.8108790078","-87.7263633246","POINT (-87.7263633246 41.8108790078)"
"43af82c254aa61d24e3e0f0535d9bcbce9837361","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1055","4.1932",,,"42","71","10","0","3.1","13.1","false","1","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)"
"31b87be0b2db5952c9eba71335b71dac3979f61c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","831","3.5618",,,"38","35","10","0","3.67","13.67","false","1","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)","41.8351179863","-87.6186777673","POINT (-87.6186777673 41.8351179863)"
"f433da2a542b07586d7cf332d2f03642227c2d97","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1246","15.3274","17031839100","17031760801","32","76","22.5","0","3.39","25.89","false","1","41.8809944707","-87.6327464887","POINT (-87.6327464887 41.8809944707)","41.9822729289","-87.8415864319","POINT (-87.8415864319 41.9822729289)"
"810748fc67ce831ad1cd209d2019ff7ca834a789","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","2004","16.5721",,,"23","43","25","0","3.1","28.1","false","1","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"78b3f537a76bac47adc6fedc69f0abfaf9dcf5fd","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","809","6.7806","17031081500","17031031300","8","3","5","0","4.1","9.1","false","1","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)","41.9729293173","-87.6502900743","POINT (-87.6502900743 41.9729293173)"
"a5821036b8913634ecbdaee19486a01875f91b1d","2021-02-28T21:30:00.000","2021-02-28T22:30:00.000","3326","29.8811",,,"22","73","40","0","3.1","43.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)"
"34ae6bc3663c1613fb43ceaca4d5ef85dd61b95a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","914","7.2325",,,"40","73","10","0","6.24","16.240000000000002","false","1","41.7923572233","-87.6179313803","POINT (-87.6179313803 41.7923572233)","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)"
"4dcfc2a7b5be85dd9cb01b537f4deb5aa6a89974","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1875","20.1778",,,"8",,"22.5","0","3.1","25.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)",,,
"640656ad2346400b59b2a419267a1671984d40aa","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","305","1.1368",,,"29","29","5","0","3.31","8.31","false","1","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"946b0dc14879d50f7b4ea19447fd6652fae55b1a","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1246","11.6762",,,"44","31","20","0","3.76","23.759999999999998","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"1655e4f840f201f77eb92eeec457fb086bfbc90f","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","406","2.4791",,,"25",,"5","0","3.1","8.1","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)",,,
"fb3187d5d31aa0cd19d37bdb2f45299a45857de3","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1494","9.1302",,,"28","63","20","0","3.1","23.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.795430631","-87.6964352325","POINT (-87.6964352325 41.795430631)"
"5ed0bf287b519be105139a0d8bc93fb2ea1c641d","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","796","7.934",,,"8","38","12.5","0","3.1","15.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)"
"300903110bf6f756d4202e41a0dc75b98a72da88","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","843","4.8632","17031062100","17031081800","6","8","12.5","0","3.66","16.16","false","1","41.9426918444","-87.6517705068","POINT (-87.6517705068 41.9426918444)","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)"
"b80f3e1951965e6684b7ff4541ebc42222e1e654","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","684","2.7551",,,"4","13","10","0","3.1","13.1","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9836363072","-87.7235831853","POINT (-87.7235831853 41.9836363072)"
"6ca729dc40e689b086ce80b68be1f396de5206e6","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","991","7.5422",,,"7","60","15","3","3.1","21.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)"
"695ff3adf80f30f174530b2805df32790bac8972","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","362","1.0242",,,"7","7","5","0","3.1","8.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"b7e8066de1dd9ea35fd64819137ac52d696b1565","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","816","4.5825",,,"38","33","10","0","3.26","13.26","false","1","41.8129489392","-87.6178596758","POINT (-87.6178596758 41.8129489392)","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)"
"bea01aa6b27042be3f76de13cb6854ba411af12f","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1736","22.6766",,,"33",,"30","5","4.05","39.05","false","1","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)",,,
"2f472f44ece1aa40c81e7e99562de6e7ea983714","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","562","5.0224",,,"76","76","7.5","0","8.1","15.6","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)"
"0f548ce2791fae059b4d6b0aa2fcb24bcff26caf","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","563","3.9494","17031060900","17031080300","6","8","10","0","3.1","13.1","false","1","41.949829346","-87.6439653703","POINT (-87.6439653703 41.949829346)","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)"
"58ffe8642e16a5eb6542f6139a407f9d74a52ae9","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","216","0.9647",,,"22","22","5","0","3.1","8.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"7c99d648b86fbd30939b9941d720d895b3fa97b0","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","988","5.4696",,,,"19","12.5","0","3.51","16.009999999999998","false","1",,,,"41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"466d9b7d1943bc45ce24a5105031f4beff7eae0e","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","724","2.9931","17031710800","17031690900","71","69","10","0","4.46","14.46","false","1","41.7478369814","-87.6488131191","POINT (-87.6488131191 41.7478369814)","41.7621423146","-87.6103458371","POINT (-87.6103458371 41.7621423146)"
"75f073a3f3304fea2bdf4a3bd9e586f19410e3bf","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","454","1.388","17031280100","17031081500","28","8","5","0","3.1","8.1","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)"
"e32a342ebb4b1c5de1d33d5879b36b4e32cab3cc","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","245","1.1544",,,"6","6","5","0","3.1","8.1","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"e7e78149ae26baa3f7dfd9958c1ffb059efd4080","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","485","3.9464",,,"68","69","7.5","0","3.1","10.6","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)"
"9a832624f7a35f76e6ceac99bd4fb35c1f0e16b1","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","529","3.1718","17031081700","17031243000","8","24","7.5","0","3.1","10.6","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.8922767078","-87.6793974791","POINT (-87.6793974791 41.8922767078)"
"22b57e1dbf40b21c42e22c8a0c6acaa54e651c20","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1540","14.9304",,,"23","43","20","0","3.1","23.1","false","1","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"d286ce980367004c8414cef09f60ccd2d871bd92","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1540","13.294",,,,"75","20","0","7.96","27.96","false","1",,,,"41.6897299145","-87.6690544032","POINT (-87.6690544032 41.6897299145)"
"8403658257c0d5118f3f2e42e6f9ccc95db408e0","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","363","1.2883",,,"77","77","5","0","3.1","8.1","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"169dc6872629b5adf648d1df91925c041e4d80c3","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","688","2.7825",,,"29","23","7.5","0","3.1","10.6","false","1","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"7f6d0315645e7606b24898467cec186e654d455c","2021-02-28T21:30:00.000","2021-02-28T21:45:00.000","1094","8.6646",,,"50","71","12.5","0","5.42","17.92","false","1","41.7061257523","-87.5982558383","POINT (-87.5982558383 41.7061257523)","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)"
"4603ece15f55f36226393147d3cb4fc15b488bc0","2021-02-28T21:30:00.000","2021-02-28T21:30:00.000","568","4.4438",,,"8","21","7.5","0","3.1","10.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"afc9974f0b8f89b54499ed30fbad26cd082668ba","2021-02-28T21:30:00.000","2021-02-28T22:00:00.000","1085","5.7434",,,"30","24","15","0","3.1","18.1","false","1","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
