"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"2ede1db828292c20464f1fa5664c7a12a2a9fa59","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","531","1.5646",,,"8","8","10","0","3.1","13.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"b885b43a7a0f13439b7ad9940e4a6ca540e5b0b1","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1522","12.9055",,,"39","53","60","0","3.29","63.29","false","1","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)","41.6738199043","-87.6357397768","POINT (-87.6357397768 41.6738199043)"
"ef37838d047769548cab2a290759e25097851851","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","400","1.6977",,,"73","71","5","0","5.25","10.25","false","1","41.7174930361","-87.6488950721","POINT (-87.6488950721 41.7174930361)","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)"
"8bfed95097314d05a50b3d770fe9d206f573b605","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","533","3.0315",,,"58","31","25","0","3.76","28.759999999999998","false","1","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"d1ffd99813e5d3b1023195cec6c74e3920cfd53d","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","618","2.7832",,,"28","24","17.5","0","3.1","20.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"23d5b9d71ddc70695af61f1eb04871a05cb71a11","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","388","2.0112","17031832600","17031243500","7","24","12.5","0","3.1","15.6","false","1","41.9147473049","-87.6540070286","POINT (-87.6540070286 41.9147473049)","41.8926581076","-87.6525344838","POINT (-87.6525344838 41.8926581076)"
"4cc4378bf17f28a24e410a776333e7c2bc338ece","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1869","23.3124","17031980000",,"76",,"140","23","9.19","172.19","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)",,,
"6f650f8818ffc35edc3bf1e21ea3bb582e07b405","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1282","6.6725",,,,"49","12.5","0","3.38","15.879999999999999","false","1",,,,"41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)"
"1267e6301c37017cee7f3cabbd95f0fb4126695f","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","760","6.2216",,,"58",,"15","0","4.18","19.18","false","1","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)",,,
"d12c8a6eafd6e9b5c01bc495b4b9412761ffff68","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","416","1.4048","17031838300","17031081700","8","8","10","0","3.1","13.1","false","1","41.9015669095","-87.6384040116","POINT (-87.6384040116 41.9015669095)","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)"
"d21271bc47f381e00a9f76a350beaa5d4bd09a6f","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1201","10.8771","17031190402","17031833100","19","28","30","0","3.1","33.1","false","1","41.9348600057","-87.7712319246","POINT (-87.7712319246 41.9348600057)","41.8790669938","-87.657005027","POINT (-87.657005027 41.8790669938)"
"b837779a8031e6ae9118eaff0374c461e37fc4d4","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","694","2.6107",,,"7","8","15","3","3.1","21.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"ef0b75c918661fd2a44e37c5bbf62dcd917c8546","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1112","4.7162",,,"68","68","30","0","3.83","33.83","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"d0f9c3973fec2f418ae9c3be4b430c9c0f0b5150","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","520","2.2959",,,"24","23","10","0","3.1","13.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"42275b65c1a42487e18dd351c1804d86e9b0ed27","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","566","1.8259",,,"41","42","15","0","3.1","18.1","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"813c077a09ec6e4df58ba4602e834cccf94c7350","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","749","7.3848",,,"8","77","17.5","0","3.1","20.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"62fdc62467ab8de97cdc8f6a324f14eda2429900","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","852","5.3254",,,"22","29","25","0","3.1","28.1","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"d10be82abe0c0ed26422cfcd937a1e20b7c75369","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","601","3.9865",,,,"2","7.5","0","3.76","11.26","false","1",,,,"42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"15b01b266f7bd57c90b46552f55cd133329a5909","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","587","1.8804",,,"7","5","12.5","0","3.1","15.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)"
"35f9950607dbec3da51188a688f0b305fecb1290","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","596","1.6094",,,"15","17","12.5","0","3.09","15.59","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"816f54b0c65feea9d6f906ad33a4ca6a7140180f","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","616","2.6652",,,"15","14","20","0","3.1","23.1","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.968069","-87.7215590627","POINT (-87.7215590627 41.968069)"
"388da787a4436ee4d1a3785780128a0ba39744bb","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1138","4.2314",,,"22","19","12.5","0","3.1","15.6","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"eedeb0fceb307ea541769b5bd617eea0a4be6290","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1463","6.6133",,,,"66","12.5","0","3.1","15.6","false","1",,,,"41.7718485152","-87.695666342","POINT (-87.695666342 41.7718485152)"
"ee3aec92d4269e54b521b9f42756227900883336","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","400","2.5982",,,"17",,"5","0","4.49","9.49","false","1","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)",,,
"0b778434880e579efbfbc2a18ee81726fd178554","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","229","0.7657",,,"6","6","12.5","0","3.1","15.6","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"ee6241a10515485f6a299d25a84b590d9155492a","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","205","0.7578",,,"6","6","10","0","3.71","13.71","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"8b8ef1044479b84ef8aae18c739f6bd6a82aea9e","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","316","0.6189",,,"15","15","12.5","0","3.1","15.6","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)"
"ee689f79e5efdd8998d1a3cdcba3093d9ac5ca55","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","145","0.3346",,,"41","41","10","0","3.1","13.1","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)"
"812a2e0008fde9f9279da01690d699d96dc813f7","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1282","18.7622","17031980000",,"76",,"105","0","9.9","114.9","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)",,,
"8b989a751a2f7418d7108e646e2f3fc1455b6ddc","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","483","2.3752","17031833000","17031242200","28","24","20","0","3.1","23.1","false","1","41.8852813201","-87.6572331997","POINT (-87.6572331997 41.8852813201)","41.8995897957","-87.6747191345","POINT (-87.6747191345 41.8995897957)"
"9893cfea226b16611140729ce5cd18c114ab8ff8","2021-01-31T22:15:00.000","2021-01-31T23:00:00.000","2925","1.7224",,,"68","68","22.5","0","4.33","26.83","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"98abd7950e9d91d5cd351703858dae362c8f5f2c","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","426","2.133",,,,"2","5","0","4.13","9.129999999999999","false","1",,,,"42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"b7c6dc714fbea6eda785501b2f57d024db5ac0b5","2021-01-31T22:15:00.000","2021-01-31T23:00:00.000","2632","32.2271",,,"56",,"92.5","50","10.22","152.72","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)",,,
"d0144dcb5e8eda50ac8ee80357d161ed9d8b2360","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1173","4.9844",,,"16","19","15","0","3.1","18.1","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"1298f09fccc49012e51a4b901d92172e7a845db6","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","423","1.6793",,,"7","24","7.5","3","3.1","13.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"b72a5793eb9eb722f3fb748ae58cd53756f8eb82","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","146","0.4407",,,"25","25","10","0","3.89","13.89","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"ee262e4ee1572bf4f075736de23f9f15516374e4","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","354","1.5217",,,"60","60","7.5","0","3.66","11.16","false","1","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)"
"47693e853432da8b6d3f1b04601ab6a4b1a44958","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","278","0.6961",,,"32","32","12.5","0","3.9","16.4","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"b71391673e9caf78c9cd7350b5e33fb77fb38175","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","2149","24.0991",,,"56",,"147.5","0","9.35","156.85","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)",,,
"68ba04aa2c80de00a3d6b9cb90f6f36560962993","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1784","21.8438","17031980000",,"76",,"62.5","0","10.2","72.7","false","1","41.9790708201","-87.9030396611","POINT (-87.9030396611 41.9790708201)",,,
"8b6fc10819a91ed781766ecb64fd0e9b5df22c8e","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1296","8.0454",,,,"58","12.5","0","3.1","15.6","false","1",,,,"41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"edf433ac0c244a43d4465d595ee11c01a1248ea1","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1159","6.2685",,,"68","68","12.5","0","3.27","15.77","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"625aa03c6bab75ce0f34cbd521495cc1623771fa","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","915","9.5342",,,"28","69","35","0","3.38","38.38","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)"
"edc6cb96bf30cf9cd6c88ac84786b5511cc68a99","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","354","1.1748","17031320600","17031841900","32","28","15","0","3.1","18.1","false","1","41.8706073724","-87.6221729369","POINT (-87.6221729369 41.8706073724)","41.8679024175","-87.6429586652","POINT (-87.6429586652 41.8679024175)"
"08708dc1849bd11765b1eb1674c9a83b4bd4c584","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","146","0.302",,,"21","21","5","0","3.1","8.1","false","1","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"edbefc3741e28a9069cc9dd1787b19381cea1cee","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","436","1.8672",,,"46","43","5","0","4.12","9.120000000000001","false","1","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"98359be152f4c88e6d687733ad9a19ab88f03f38","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1448","7.2957",,,"7",,"30","0","3.55","33.55","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)",,,
"9822d3e34317ece9c55ad45377e79b9719645414","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1717","15.2256",,,"32",,"42.5","0","3.98","46.48","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)",,,
"2d0d807979c24559305725a786754e964de15d7d","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","312","1.8698",,,"65","70","5","0","3.1","8.1","false","1","41.7697780588","-87.7269298425","POINT (-87.7269298425 41.7697780588)","41.7457577128","-87.7083657043","POINT (-87.7083657043 41.7457577128)"
"80ac94da3c53c724a085babb795d52e1b0d9e59a","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","1499","10.8827",,,"2","8","42.5","0","3.27","45.77","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"b6aa05710cc2ae2ac62275f311d6bab80b494b81","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","386","1.3572",,,"68","67","15","0","4.48","19.48","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)"
"3bb1934ac5287c183670a0cd4671560b5c070c22","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","847","4.2837",,,"6","77","30","0","3.84","33.84","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"0fdb3ce3ad20328caf7dc509231a60c8dacb9fa8","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","577","2.1811",,,"8","6","15","0","3.1","18.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"4cac0e1e3c717a9c39e4e962b1b690a3bbf12f46","2021-01-31T22:15:00.000","2021-01-31T23:00:00.000","2882","44.1413",,,"25",,"52.5","0","3.1","55.6","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)",,,
"c482b5411997b90c9434e2f73d6f13a8b3798927","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","575","2.5015",,,"24","24","15","0","3.58","18.58","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"a0b2b03d6480f15bf6d866459b6f4e691b97bbed","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","775","3.455","17031842300","17031063000","24","6","22.5","0","3.1","25.6","false","1","41.8983058696","-87.6536139825","POINT (-87.6536139825 41.8983058696)","41.9363101308","-87.6515625922","POINT (-87.6515625922 41.9363101308)"
"cf4b6769fd6f17d27a4c0077fd761f64a6a14e2a","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","498","1.9027",,,"17","17","5","0","3.1","8.1","false","1","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"2ecd38567143b8ee849029a0df00d3f4e465c2c0","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","1139","4.4878",,,"56","66","25","0","9.44","34.44","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)","41.7718485152","-87.695666342","POINT (-87.695666342 41.7718485152)"
"68abab490a63ce08773670793e0f5e3478dcaf51","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","437","1.8165",,,"31","60","12.5","0","3.1","15.6","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)"
"03f77a97547f7e013682eb77f8863c87609f0c62","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","970","4.7028",,,"24","31","22.5","0","3.1","25.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)"
"774fbcb09ee914c5efad9eb363e6d27b0f746fed","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","684","2.5259",,,"62","58","7.5","0","4.13","11.629999999999999","false","1","41.7929819032","-87.7242081939","POINT (-87.7242081939 41.7929819032)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"1d23f1033c55dc2584f784afeaaf50187356b421","2021-01-31T22:15:00.000","2021-01-31T22:45:00.000","2327","19.8299",,,"49","8","22.5","0","5.3","27.8","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"359ecc668eb08c7040a3d833a8016bb51ff81b41","2021-01-31T22:15:00.000","2021-01-31T22:15:00.000","381","1.8509","17031071200","17031061901","7","6","17.5","0","3.1","20.6","false","1","41.9218549112","-87.6462109769","POINT (-87.6462109769 41.9218549112)","41.9432371225","-87.6434709559","POINT (-87.6434709559 41.9432371225)"
"f00a56d72e210a8d40018cfe70b33cca7675f7f1","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","349","1.0252","17031243500","17031280100","24","28","10","0","3.1","13.1","false","1","41.8926581076","-87.6525344838","POINT (-87.6525344838 41.8926581076)","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)"
"bb7176b067a8b69fb348f66c52ca6f012a64ca1b","2021-01-31T22:15:00.000","2021-01-31T22:30:00.000","575","2.066","17031081403","17031280100","8","28","15","0","3.1","18.1","false","1","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)"
"056be1ca20b314a1029be25fde61864b6a0bc6a4","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1031","5.116",,,"22","30","22.5","5","3.1","30.6","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"51760c1b5cf7b0e1ff1922e58fb0a782c0745657","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","195","0.6098",,,"7","7","2.5","0","3.1","5.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"62297ec4761a301da396b9f0f344ab28dc0ca3e4","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","659","6.4765",,,"76",,"25","0","10.27","35.269999999999996","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"ed08d31a4fd4f938c7069ff8579b1e8ba484a28f","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","481","2.6675",,,,"75","7.5","3","5.67","16.17","false","1",,,,"41.6897299145","-87.6690544032","POINT (-87.6690544032 41.6897299145)"
"56ba2915772f0bc2b6bde434641a988a163f7bf7","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1124","10.4085",,,"17",,"12.5","0","7.08","19.58","false","1","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)",,,
"08039a5a62ce0a55c5cdc729c2a74efde1df7824","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1741","15.6882",,,"25","71","72.5","0","4.12","76.62","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)"
"809cbfb7568f7e9a5d8f0822e825c0b3bf5de361","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","257","1.4559",,,"64",,"5","2","3.1","10.1","false","1","41.7795828877","-87.768510849","POINT (-87.768510849 41.7795828877)",,,
"22a05b5e98202c36114550d71bd13f4772d81db5","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","914","7.7294",,,"25",,"15","0","3.44","18.44","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)",,,
"086aaf2bc165be7f8a5c68c6b7b061d4f7b3e15f","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","299","1.202",,,"67","68","15","0","3.84","18.84","false","1","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"8b1f7d5939cac8571b4e354d0a3b0ae503dde611","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1656","11.8639",,,,"69","15","0","3.1","18.1","false","1",,,,"41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)"
"8afa8211dfe9d532f3e9f1045d5779451d1c6c98","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","1217","9.1517",,,"64","60","12.5","0","3.1","15.6","false","1","41.7795828877","-87.768510849","POINT (-87.768510849 41.7795828877)","41.8361501547","-87.6487879519","POINT (-87.6487879519 41.8361501547)"
"6ee33b098c6bb3504526cd1f0d273bee1dc1e4a7","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","794","4.7486",,,,"25","10","0","3.79","13.79","false","1",,,,"41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"1abf2bf1f09908979b42f7eeef17c255a009627c","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1806","10.2967",,,"44","64","17.5","0","4.09","21.59","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.7795828877","-87.768510849","POINT (-87.768510849 41.7795828877)"
"48ce837dabd48be07041ddbf23d30ed3a9b85496","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","1076","6.4679",,,,"11","12.5","0","3.11","15.61","false","1",,,,"41.9788295262","-87.771166703","POINT (-87.771166703 41.9788295262)"
"b61881b007271d20c9c16ae2f25f0cd1b01e01c3","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1873","16.3105","17031081403","17031480500","8","48","25","0","3.1","28.1","false","1","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)","41.727560391","-87.5590602859","POINT (-87.5590602859 41.727560391)"
"41df9bb049f4e8358b719bb766fc49644c399c6f","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","158","0.5655",,,"18",,"5","0","3.1","8.1","false","1","41.9292973683","-87.7980321814","POINT (-87.7980321814 41.9292973683)",,,
"809f9c3f6da152e0cee79374513e64232f821904","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","629","2.3974",,,"77","1","17.5","0","3.1","20.6","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)"
"0b03cf868067ce84d783594c7948def19c89496a","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","1139","9.8929",,,"32","1","20","0","3.26","23.259999999999998","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)"
"76b8f5701938c39b15f8025b34c7ce1030690145","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","1194","9.0937",,,"24","77","27.5","0","3.63","31.13","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"ce48e8a6142a13aa0bd7ceb8e951e43d82fca47c","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","627","5.1604",,,"8","28","25","4","3.1","32.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"56a05d04845c540a4edddaad47f764209542816e","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1776","20.6647",,,"68",,"55","5","4.24","64.24","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)",,,
"b5a8fe9938e6bb261c122c6e153308673e69cd06","2021-01-31T22:00:00.000","2021-01-31T22:45:00.000","1965","22.319",,,,"8","25","0","3.6","28.6","false","1",,,,"41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"ec562e322387e09c1a8746860632d329f17d0abc","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1620","3.1301",,,"7","3","20","0","3.1","23.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"5bbf2974bd70bfe0fda161d584dcdbd8c8643af6","2021-01-31T22:00:00.000","2021-01-31T22:15:00.000","1080","6.5627",,,"30","32","22.5","0","3.1","25.6","false","1","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"068fecf1a875c1f64c60d7a62fb73fb6ae439547","2021-01-31T22:00:00.000","2021-01-31T22:00:00.000","440","1.5372","17031080300","17031081500","8","8","7.5","1","3.1","11.6","false","1","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)"
"b59e064f3e3cc3af1dc65123bb6df22482a800ba","2021-01-31T22:00:00.000","2021-01-31T22:30:00.000","1038","4.1797",,,"7","23","22.5","0","3.1","25.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
